country	dimension	label	11	21	22	23	24	25	26	31	32	33	34	35	41	42	43	44	51	52	53	54	61	71	72	73	74	75	81	82	83	91	93	94	96
NLD	abilities	Explosive Strength	0.0119507	0.001262	0.0396204	0.009083	0.0025855	0.0000204	0.0161259	0.0117538	0.0377247	0.0050372	0.0538548	0.0001406	0	0.0010046	0.0054823	0.0223869	0.0053374	0.0099294	0.0510329	0.1719078	0.0218129	0.044947	0.0363442	0.0212011	0.0227766	0.0282563	0.0265624	0.0086908	0.0206907	0.0021111	0.0318117	0.0085148	0.0228365
NLD	abilities	Extent Flexibility	0.0235094	0.0108142	0.1166785	0.0165186	0.0056887	0.0271963	0.0168253	0.1082901	0.1529877	0.0195716	0.069288	0.079258	0.0042882	0.0054736	0.0642457	0.129528	0.2007326	0.1018601	0.2040691	0.1812673	0.2270135	0.3295287	0.3060569	0.1391284	0.293024	0.1668012	0.2168014	0.1961702	0.1886857	0.2817258	0.2479001	0.2177647	0.2656803
NLD	abilities	Far Vision	0.2417678	0.2848926	0.2477081	0.2714986	0.2086998	0.2230377	0.2204916	0.3037363	0.2308341	0.206006	0.242722	0.2317098	0.1673535	0.1882011	0.1893685	0.2029088	0.1852621	0.1584357	0.2330782	0.339611	0.2860623	0.2634415	0.2535751	0.2326252	0.2667425	0.2082401	0.2066187	0.2181598	0.3631847	0.2006823	0.196248	0.1451999	0.2332073
NLD	abilities	Fine Manipulative Abilities	0.0818747	0.1295001	0.2339379	0.0750277	0.0535013	0.1553546	0.0864366	0.2387668	0.257836	0.0890902	0.1198061	0.2297111	0.1325587	0.1157504	0.1220959	0.1603514	0.2385716	0.1392315	0.1937443	0.1775612	0.2759076	0.2960772	0.3480552	0.3166984	0.3205793	0.3037162	0.2811064	0.3126046	0.2355536	0.1840306	0.2231089	0.2315725	0.2023247
NLD	abilities	Finger Dexterity	0.1225598	0.1907845	0.2681143	0.1382247	0.1250983	0.2249182	0.1445263	0.2589863	0.2826734	0.1507505	0.149179	0.2574258	0.1694637	0.1692857	0.166826	0.1869955	0.2212979	0.1703132	0.2046396	0.169196	0.2635815	0.275424	0.3496857	0.3405869	0.3339669	0.3040151	0.2692152	0.3375119	0.2174746	0.1703259	0.1968425	0.1872407	0.1971048
NLD	abilities	Flexibility of Closure	0.235225	0.3006533	0.3190024	0.2210164	0.2403935	0.3039543	0.2456611	0.2839176	0.2510218	0.2211223	0.2437806	0.2667548	0.1763962	0.173165	0.1879923	0.1792493	0.173008	0.1410383	0.2092769	0.3023219	0.2505938	0.214091	0.2530216	0.260892	0.2764644	0.2002134	0.2180243	0.1847712	0.1739054	0.1173169	0.1393671	0.0945446	0.1593255
NLD	abilities	Flexibility, Balance and Coordination	0.0200222	0.0055025	0.0690476	0.017209	0.0043666	0.0076088	0.0179766	0.071692	0.0904313	0.010924	0.0642944	0.0370157	0.0034825	0.0054145	0.0320705	0.0679742	0.1058221	0.0622303	0.1159642	0.1282303	0.1334558	0.2007579	0.1574525	0.0718462	0.158713	0.0896724	0.1128892	0.0903174	0.1136753	0.1357006	0.1230055	0.1043747	0.1408822
NLD	abilities	Fluency of Ideas	0.3304617	0.4077864	0.317329	0.3324345	0.3388473	0.3775821	0.35425	0.2618928	0.2201339	0.243507	0.2697441	0.2646546	0.1664583	0.1863764	0.1665945	0.1321269	0.1742891	0.2079943	0.2119148	0.1846153	0.2149355	0.1900939	0.191934	0.2194581	0.2285523	0.1663596	0.1284811	0.1402499	0.1307572	0.0893868	0.103373	0.0949648	0.1232915
NLD	abilities	Glare Sensitivity	0.0134836	0.0084584	0.0023056	0	0.0023223	0.0000835	0.0040209	0.0772953	0.0121355	0.0137132	0.0280909	0.005592	0.004821	0.0015382	0.0075367	0.0315672	0.0042212	0.0026126	0.0113125	0.1290459	0.1238063	0.1103826	0.1140084	0.0235887	0.1166269	0.0245932	0.055259	0.050958	0.1818358	0.0236088	0.0536731	0.0262847	0.0969759
NLD	abilities	Gross Body Coordination	0.0331179	0.0055604	0.0931234	0.035644	0.0051935	0.0016653	0.0316589	0.0940676	0.1231774	0.0144516	0.1014547	0.0364462	0.004821	0.0113693	0.0398338	0.0736282	0.1508014	0.0910104	0.1516228	0.1812437	0.1559078	0.2209421	0.166608	0.0833875	0.1538109	0.1111513	0.1346645	0.0998502	0.1504834	0.1643709	0.1414851	0.1378581	0.1829242
NLD	abilities	Gross Body Equilibrium	0.0229688	0.0049885	0.0643349	0.01645	0.0064128	0.0015737	0.0209503	0.0826015	0.0830963	0.0094078	0.0763443	0.0323448	0.004821	0.0047498	0.0217852	0.0551108	0.0625802	0.0540298	0.0977617	0.1462362	0.137907	0.2290686	0.1425545	0.0561574	0.1776899	0.0694166	0.0889173	0.0635223	0.1031389	0.0809829	0.0769212	0.0484914	0.0967292
NLD	abilities	Hearing Sensitivity	0.1105143	0.1263938	0.1660725	0.1023954	0.0884295	0.1190253	0.1141456	0.1826231	0.1506741	0.0908868	0.0977291	0.1514472	0.0930403	0.1049517	0.0690328	0.0969402	0.1159707	0.1015857	0.1425156	0.2030807	0.2052916	0.1670083	0.2695105	0.173562	0.2194898	0.1462403	0.1940913	0.1626921	0.2186558	0.0720508	0.0956492	0.0933387	0.12321
NLD	abilities	Inductive Reasoning	0.389458	0.438364	0.5282584	0.3846522	0.4139493	0.4130466	0.4232479	0.3622265	0.3308787	0.3441539	0.29183	0.3482082	0.2512102	0.2497353	0.2752246	0.2374351	0.2066487	0.2486545	0.2814784	0.3485704	0.2911983	0.2654441	0.2782943	0.2677296	0.3329977	0.2245062	0.2333305	0.2452691	0.2281718	0.1964772	0.2095535	0.1397778	0.1912586
NLD	abilities	Information Ordering	0.3713505	0.4159901	0.4130717	0.3433738	0.3613946	0.4127436	0.3480226	0.3552907	0.3135215	0.3266211	0.2849407	0.3668386	0.292124	0.2516349	0.29867	0.2678536	0.2372987	0.25107	0.2695242	0.2871445	0.2910345	0.2803411	0.3127575	0.2893417	0.3457461	0.2571689	0.2788578	0.2951968	0.2502959	0.1998872	0.2284404	0.201951	0.2359567
NLD	abilities	Manual Dexterity	0.0518611	0.082086	0.1995731	0.0374327	0.0150348	0.1137962	0.0514972	0.2134974	0.2202481	0.0550734	0.0877328	0.2096419	0.1166633	0.0839207	0.1063505	0.1547993	0.2425066	0.1149652	0.1577938	0.1743278	0.2791237	0.3132811	0.352034	0.2825983	0.3127167	0.2979396	0.2851762	0.3096415	0.2549281	0.2024114	0.2642967	0.272239	0.2227976
NLD	abilities	Mathematical Reasoning	0.2931114	0.37011	0.2329428	0.2055055	0.3071691	0.3112613	0.1410688	0.2560965	0.1912206	0.2468379	0.1401477	0.1892102	0.1571356	0.1674095	0.2122946	0.1060946	0.0956794	0.1699167	0.1034831	0.0886728	0.1360039	0.1699036	0.1373314	0.1586773	0.1943398	0.1184564	0.1075045	0.080993	0.1086817	0.026664	0.0894072	0.0557916	0.0945867
NLD	abilities	Memorization	0.1915465	0.1871403	0.2263159	0.2312671	0.1916977	0.2064045	0.1981529	0.1724715	0.1644605	0.1702118	0.2122166	0.1843059	0.1554395	0.1745665	0.1322054	0.1299451	0.1673505	0.1517456	0.1459797	0.1577265	0.1341861	0.1122289	0.1494929	0.1356468	0.1844259	0.0978092	0.109722	0.1003412	0.1117934	0.0483323	0.084394	0.0991565	0.1315138
NLD	abilities	Memory	0.1915465	0.1871403	0.2263159	0.2312671	0.1916977	0.2064045	0.1981529	0.1724715	0.1644605	0.1702118	0.2122166	0.1843059	0.1554395	0.1745665	0.1322054	0.1299451	0.1673505	0.1517456	0.1459797	0.1577265	0.1341861	0.1122289	0.1494929	0.1356468	0.1844259	0.0978092	0.109722	0.1003412	0.1117934	0.0483323	0.084394	0.0991565	0.1315138
NLD	abilities	Multilimb Coordination	0.0547797	0.0484771	0.1557601	0.0263348	0.0120135	0.0236583	0.0432629	0.1984932	0.1904599	0.0422355	0.1327943	0.1266537	0.0531496	0.0529993	0.057913	0.1326623	0.1927215	0.1057584	0.1477853	0.2108968	0.3108251	0.2993339	0.3381163	0.2067608	0.2789384	0.2303289	0.2568736	0.2627154	0.3693774	0.1911781	0.2564051	0.1816895	0.2692754
NLD	abilities	Near Vision	0.3658225	0.4232699	0.4232999	0.3585001	0.3924034	0.4036163	0.3977918	0.3860204	0.4077709	0.3748502	0.3314926	0.3791752	0.3660363	0.3158366	0.3707213	0.344373	0.3012476	0.2955585	0.3176725	0.3400575	0.3266784	0.3434859	0.3689516	0.440533	0.3974292	0.3484343	0.3283445	0.3256728	0.3171997	0.2561915	0.2807338	0.2272027	0.2782483
NLD	abilities	Night Vision	0.0080848	0.0070897	0.0015592	0.0000271	0.0019518	0.0000613	0.0013061	0.0500997	0.0092808	0.0095041	0.0169045	0.0038608	0	8.97E-06	0.0059161	0.0286684	0.0064317	0.0031891	0.0145659	0.1016467	0.0798168	0.0693424	0.0661706	0.0169501	0.0774705	0.0171611	0.032648	0.0416207	0.1696968	0.0062885	0.0388981	0.0124244	0.0773907
NLD	abilities	Number Facility	0.272829	0.3232863	0.2225492	0.1853988	0.3088559	0.2824992	0.139336	0.2382881	0.2009564	0.2373346	0.1560548	0.1678916	0.1661967	0.172516	0.223797	0.1213919	0.1034149	0.1813817	0.1231848	0.0991528	0.1590905	0.1795393	0.1492642	0.1496635	0.195006	0.1319849	0.1186265	0.0937655	0.1248178	0.0400073	0.1046441	0.0720479	0.0864479
NLD	abilities	Oral Comprehension	0.4947089	0.5122043	0.5491029	0.5078208	0.4871639	0.4598625	0.5264511	0.4318125	0.4530211	0.4640885	0.4418746	0.4554457	0.4288825	0.4095702	0.4006996	0.372645	0.350078	0.4231811	0.4078059	0.4063447	0.4088051	0.3339257	0.3168411	0.3182692	0.3961206	0.3080462	0.2926219	0.3426042	0.2935624	0.2509724	0.2884925	0.244213	0.3240665
NLD	abilities	Oral Expression	0.4859554	0.4983969	0.536908	0.549686	0.5010573	0.4418441	0.5269352	0.4164227	0.4332679	0.4522	0.4715946	0.4368011	0.4015295	0.4212793	0.3942479	0.360191	0.3542648	0.4191851	0.4054848	0.4010048	0.3988055	0.2940121	0.2948223	0.3026187	0.3600631	0.2843601	0.2774659	0.2754226	0.2917137	0.2273943	0.2716235	0.2026794	0.3452764
NLD	abilities	Originality	0.3218107	0.4075265	0.3020064	0.360162	0.3044484	0.3464931	0.3527673	0.2618211	0.2034718	0.2265217	0.264856	0.2481371	0.1373792	0.1770166	0.15857	0.1333982	0.1793374	0.2057364	0.1997706	0.1764066	0.2006854	0.1899015	0.1714756	0.2196527	0.2194125	0.1621607	0.1233523	0.1224747	0.1296458	0.0834544	0.0949523	0.0963681	0.1160275
NLD	abilities	Perceptual Abilities	0.2133001	0.2504779	0.2809017	0.2020228	0.2105377	0.2678448	0.2125168	0.2572765	0.2304918	0.1944795	0.2175645	0.2372656	0.1588447	0.1628774	0.1746643	0.1653172	0.1539527	0.1389035	0.1693491	0.2633132	0.2134583	0.190952	0.2283502	0.221931	0.2443542	0.1792212	0.2066274	0.1714405	0.1786818	0.0984209	0.1303237	0.0963563	0.1539182
NLD	abilities	Perceptual Speed	0.2086505	0.2482367	0.271203	0.1897976	0.1956334	0.2625188	0.1891474	0.2844864	0.2430213	0.1901668	0.2124661	0.243379	0.1756347	0.1809993	0.2028161	0.202792	0.1596812	0.1611336	0.1572574	0.2699607	0.2304429	0.2101343	0.2490589	0.2532622	0.2647658	0.2136272	0.2713927	0.2188019	0.2264243	0.1125929	0.1595051	0.115885	0.1965972
NLD	abilities	Peripheral Vision	0.0135181	0.0071202	0.0010156	0.0009368	0.0018976	0.0000204	0.00176	0.0573591	0.0102043	0.0097459	0.0246781	0.0034154	0	0.000016	0.0071473	0.0272876	0.0079055	0.0052273	0.0209642	0.118543	0.1040206	0.0764138	0.0768432	0.0170654	0.0746896	0.0200805	0.0399862	0.0472892	0.1990041	0.0066305	0.0507518	0.0187379	0.0823567
NLD	abilities	Physical Strength	0.0393379	0.0132875	0.1045557	0.0450443	0.0115875	0.0052618	0.0331553	0.0858952	0.1228349	0.0204764	0.0999425	0.0597572	0.0173356	0.0207729	0.0475255	0.093288	0.1404789	0.090836	0.159383	0.2034686	0.176039	0.2221924	0.1872524	0.098274	0.1569832	0.1395239	0.1550293	0.1357492	0.1622551	0.1558468	0.1880055	0.1406578	0.1985565
NLD	abilities	Problem Sensitivity	0.4513452	0.4427164	0.5793092	0.4138031	0.4163003	0.4236011	0.4306935	0.4008222	0.4046662	0.3541615	0.4075744	0.3715889	0.2756163	0.260781	0.3100125	0.2583271	0.2708949	0.2912703	0.3687936	0.4322405	0.3678774	0.309377	0.3178593	0.3076099	0.3805215	0.2568556	0.2839364	0.2832179	0.2912841	0.20493	0.2396813	0.193444	0.2723608
NLD	abilities	Quantitative Abilities	0.2829702	0.3466982	0.227746	0.1954521	0.3080125	0.2968802	0.1402024	0.2471923	0.1960885	0.2420863	0.1481012	0.1785509	0.1616662	0.1699627	0.2180458	0.1137432	0.0995472	0.1756492	0.113334	0.0939128	0.1475472	0.1747214	0.1432978	0.1541704	0.1946729	0.1252206	0.1130655	0.0873793	0.1167498	0.0333356	0.0970257	0.0639197	0.0905173
NLD	abilities	Rate Control	0.027119	0.0191715	0.0426916	0.0061074	0.0026002	0.0093974	0.0058535	0.1312233	0.0637766	0.0118065	0.0347822	0.0605614	0.0090108	0.0054721	0.0203462	0.0639609	0.0326138	0.0224906	0.0128356	0.1421496	0.2069513	0.144947	0.189702	0.1527147	0.1173229	0.1386048	0.2206864	0.1492077	0.300573	0.0585375	0.1097788	0.0590709	0.1014414
NLD	abilities	Reaction Time	0.0516715	0.0293869	0.0828568	0.0184282	0.0042338	0.0112357	0.0263706	0.173736	0.0964852	0.0172094	0.1039693	0.0695694	0.0088052	0.0072677	0.0252654	0.0656019	0.046559	0.0336365	0.0764217	0.2429817	0.2825179	0.2143874	0.2872936	0.1740526	0.2163455	0.1788036	0.2651002	0.1718847	0.345489	0.0582577	0.1269249	0.0644659	0.1323154
NLD	abilities	Reaction Time and Speed Abilities	0.0314624	0.0197712	0.0646839	0.0153598	0.0054557	0.0133667	0.0167497	0.1124024	0.0853699	0.0168886	0.0494986	0.0482879	0.0250477	0.0090602	0.0265274	0.0530495	0.0670158	0.0429064	0.0600099	0.1475191	0.1807007	0.1664752	0.2005231	0.1219439	0.1542017	0.1340365	0.165497	0.1217143	0.2120908	0.0678292	0.0991356	0.1114918	0.0984269
NLD	abilities	Reasoning Abilities	0.3745999	0.425733	0.4280161	0.3652046	0.3743031	0.3988807	0.378394	0.3338232	0.3026041	0.3089482	0.3095411	0.3234011	0.236523	0.2300881	0.2525083	0.219914	0.2170358	0.2443303	0.2654156	0.2839773	0.2782558	0.2514172	0.260092	0.2664187	0.3060925	0.2224245	0.2203593	0.2254993	0.213568	0.1629753	0.1882824	0.1530244	0.1951083
NLD	abilities	Response Orientation	0.0245679	0.0209034	0.0886284	0.0148592	0.0039119	0.0200182	0.0267192	0.1354614	0.1004394	0.0163092	0.0983197	0.0785697	0.0062161	0.0063012	0.0211557	0.0608261	0.0404245	0.0330534	0.0967282	0.2084723	0.194861	0.1553746	0.2093703	0.1269442	0.177762	0.1145071	0.167618	0.1230769	0.336688	0.064576	0.1089374	0.0521702	0.1492084
NLD	abilities	Selective Attention	0.2526874	0.275577	0.2967222	0.2684871	0.2410581	0.2936806	0.2741002	0.2978519	0.2565294	0.2338372	0.2474419	0.2933575	0.2230417	0.2441793	0.2322272	0.22621	0.2152884	0.2292174	0.2261836	0.3635596	0.2698708	0.252534	0.2742328	0.2554647	0.2672372	0.2370675	0.2675372	0.2495499	0.260048	0.16142	0.2009547	0.1794419	0.244542
NLD	abilities	Sound Localization	0.0105579	0.0088985	0.0037787	0.0088731	0.0019026	0.0027582	0.0067594	0.0509238	0.0106736	0.008731	0.0082473	0.0073653	0	0.0014618	0.0056786	0.0266565	0.0066079	0.0054556	0.0137498	0.1195541	0.0854413	0.0728422	0.1180979	0.0312105	0.0993056	0.0225164	0.0460536	0.0430844	0.1580706	0.0044974	0.0374917	0.0154324	0.0674857
NLD	abilities	Spatial Abilities	0.1192103	0.2060752	0.1203616	0.099541	0.0895985	0.1451764	0.0971048	0.1974666	0.1058605	0.0843354	0.1265288	0.1395012	0.058205	0.0604247	0.0741319	0.091642	0.0953127	0.0785271	0.1030039	0.1657185	0.1993339	0.227976	0.2211954	0.1697336	0.2279224	0.1470115	0.1390057	0.1693603	0.2422825	0.0719184	0.1128458	0.0759188	0.1572192
NLD	abilities	Spatial Orientation	0.0207323	0.0348713	0.0066991	0.0074968	0.0049074	0.001837	0.0036613	0.0897207	0.0171272	0.0162906	0.0639611	0.0140511	0	0.0012899	0.0142648	0.0453652	0.0267343	0.0076622	0.0317056	0.141706	0.137782	0.1259052	0.1033317	0.024401	0.1120051	0.0300639	0.0548144	0.0639855	0.2671793	0.0217454	0.0750597	0.0268242	0.1581904
NLD	abilities	Speech Clarity	0.3951634	0.345942	0.4183094	0.4618318	0.3851641	0.3195533	0.4274502	0.3102787	0.333389	0.3631608	0.4007333	0.3065712	0.3361228	0.3533739	0.2875888	0.2669445	0.294309	0.3566701	0.3007981	0.322823	0.2867103	0.2321335	0.2280732	0.2558569	0.2697599	0.2227421	0.2213941	0.2310658	0.2463963	0.1763209	0.2107772	0.1732009	0.2777495
NLD	abilities	Speech Recognition	0.3875367	0.3482888	0.4135064	0.4127535	0.3698034	0.3176202	0.4063155	0.3076885	0.3503995	0.3802166	0.370418	0.3088039	0.3573243	0.4011747	0.3108013	0.2588881	0.3186443	0.3567136	0.3221827	0.3226879	0.2809423	0.2474767	0.2416043	0.2606143	0.2700199	0.2358999	0.2200925	0.2388316	0.2431941	0.1946552	0.2239853	0.2123815	0.312125
NLD	abilities	Speed of Closure	0.1960248	0.2025437	0.2524999	0.1952542	0.1955861	0.2370615	0.202742	0.2034256	0.1974323	0.1721492	0.1964467	0.2016629	0.1245031	0.134468	0.1331844	0.1139104	0.1291691	0.1145386	0.1415129	0.2176571	0.1593383	0.1486306	0.1829702	0.1516387	0.1918325	0.1238229	0.130465	0.1107482	0.1357156	0.0653528	0.0920988	0.0786392	0.1058319
NLD	abilities	Speed of Limb Movement	0.0161267	0.0050006	0.0475236	0.0161812	0.0005013	0.0013742	0.0060998	0.0705729	0.0734094	0.01238	0.0274619	0.0049231	0.0048389	0.0052264	0.0218312	0.0358846	0.0960962	0.0572731	0.0911289	0.1477899	0.136667	0.1709539	0.1604463	0.061685	0.1189516	0.0873901	0.1029341	0.0790477	0.1592399	0.0912003	0.0967361	0.1455779	0.1204922
NLD	abilities	Stamina	0.0388655	0.0061614	0.1070976	0.0463317	0.0051323	0.002227	0.0289099	0.0915396	0.1329788	0.0167575	0.0902793	0.0512584	0.004821	0.0124067	0.0441653	0.09192	0.1716269	0.0993793	0.1780665	0.2159178	0.1768749	0.2247017	0.1647421	0.082966	0.1603849	0.1155424	0.1638039	0.1183579	0.1434262	0.1938817	0.1855323	0.1843209	0.2169477
NLD	abilities	Static Strength	0.0423918	0.0104328	0.1499146	0.0286192	0.0059255	0.001819	0.0378392	0.1239279	0.166567	0.0205214	0.1267887	0.0915982	0.0365543	0.037137	0.0594438	0.1353215	0.1689559	0.1163745	0.2352639	0.2639175	0.273665	0.3067178	0.2744999	0.1454009	0.2191329	0.1822793	0.2167648	0.2011435	0.2659931	0.2018753	0.2836172	0.1874215	0.3162204
NLD	abilities	Time Sharing	0.2161093	0.1923468	0.241946	0.2311337	0.1759689	0.1594322	0.1926246	0.2282784	0.2292473	0.1764938	0.2291252	0.1889881	0.1843749	0.1955373	0.1500226	0.1726799	0.2053861	0.1867984	0.1929709	0.2275826	0.2249542	0.1866396	0.2056704	0.1548114	0.2112977	0.1479585	0.1621152	0.1744088	0.2332066	0.1059875	0.1429479	0.1362082	0.2009985
NLD	abilities	Trunk Strength	0.0782409	0.0340085	0.1520461	0.1301455	0.0338347	0.0158938	0.0620375	0.1344543	0.19336	0.0426128	0.1499636	0.0920892	0.0278108	0.0379518	0.089997	0.1431399	0.2577206	0.1804241	0.2315453	0.2150609	0.2545307	0.3355253	0.2772653	0.1530426	0.2422611	0.2251589	0.2474661	0.206634	0.2129	0.2823083	0.2781605	0.2464344	0.2977433
NLD	abilities	Verbal Abilities	0.4763264	0.4852161	0.5136021	0.4926824	0.4819829	0.4338319	0.5060487	0.3988817	0.4018998	0.4374977	0.4228125	0.411231	0.3866439	0.3697707	0.3658954	0.326739	0.2747004	0.3535443	0.3387875	0.3465728	0.338733	0.2696431	0.2692182	0.2872572	0.3309118	0.2500808	0.2497469	0.2719316	0.2496801	0.1848006	0.2356654	0.1769583	0.2641095
NLD	abilities	Visual Abilities	0.1258968	0.1582811	0.1431263	0.1139503	0.1072169	0.1254139	0.1138666	0.1875301	0.145532	0.111871	0.1261553	0.1413674	0.0922965	0.0915948	0.1032982	0.1177499	0.1060004	0.0945101	0.1215394	0.2028341	0.2021969	0.187933	0.1965612	0.1724743	0.2110554	0.1431967	0.1522691	0.1536769	0.2488876	0.1046728	0.1302058	0.093522	0.1585182
NLD	abilities	Visual Color Discrimination	0.1465105	0.2484022	0.2184256	0.1344194	0.1035639	0.1758429	0.1333146	0.2407593	0.2210763	0.1199434	0.123816	0.2411986	0.0954225	0.1240516	0.1018153	0.1097564	0.160981	0.1296275	0.1524053	0.1985671	0.2206982	0.2347035	0.2487986	0.2974927	0.3283688	0.2405744	0.2150958	0.2188512	0.2062586	0.1322244	0.1393682	0.1406099	0.1568425
NLD	abilities	Visualization	0.2176884	0.3772792	0.2340242	0.1915852	0.1742896	0.2885157	0.1905484	0.3052125	0.1945938	0.1523802	0.1890964	0.2649513	0.11641	0.1195595	0.1339991	0.1379189	0.163891	0.149392	0.1743022	0.1897311	0.2608858	0.3300467	0.3390591	0.3150662	0.3438397	0.2639591	0.223197	0.274735	0.2173856	0.1220915	0.1506319	0.1250135	0.156248
NLD	abilities	Wrist-Finger Speed	0.0265891	0.0249262	0.0636714	0.0114699	0.0116319	0.0274902	0.0177788	0.0928983	0.0862153	0.0210764	0.0170645	0.0703711	0.0614989	0.0146867	0.0324856	0.0576619	0.0583923	0.0378097	0.0124793	0.0517859	0.1229173	0.1140842	0.1538295	0.1300941	0.1273078	0.1359159	0.1284568	0.1142105	0.1315435	0.0540296	0.0737457	0.1244316	0.042473
NLD	abilities	Written Comprehension	0.4727738	0.4944253	0.5050461	0.4646034	0.4800802	0.4537781	0.4957837	0.3992501	0.4002573	0.4386058	0.3884737	0.4039012	0.3683566	0.3307265	0.3613374	0.3232529	0.2245544	0.3036588	0.2893638	0.3057888	0.2873435	0.259094	0.2662949	0.2916957	0.310956	0.2401765	0.2460006	0.2626547	0.2369986	0.1582347	0.2248236	0.1542256	0.2171594
NLD	abilities	Written Expression	0.4518676	0.4358379	0.4633513	0.4486195	0.4596304	0.3798428	0.4750248	0.3480415	0.321053	0.3950965	0.3893069	0.3487762	0.347807	0.3175068	0.3072966	0.2508673	0.1699045	0.2681521	0.2524953	0.2731528	0.2599779	0.1915406	0.1989145	0.2364451	0.2565075	0.1677403	0.1828993	0.2070448	0.1764459	0.1026009	0.157722	0.106715	0.1699358
NLD	knowledge	Administration and Management	0.5701533	0.358776	0.2819677	0.2763953	0.466235	0.3348481	0.2748306	0.2863049	0.2567475	0.3552029	0.2248898	0.2546711	0.2100968	0.1835669	0.2631661	0.2564573	0.1821229	0.2499908	0.1493938	0.2188394	0.3914632	0.3018716	0.2317052	0.2311918	0.2575507	0.1520346	0.1723876	0.1077113	0.1944425	0.1824977	0.1598199	0.1423885	0.1395374
NLD	knowledge	Arts and Humanities	0.0410166	0.0976315	0.0884531	0.2138968	0.0575499	0.0192721	0.1656262	0.024992	0.0514922	0.0309296	0.1036343	0.0312858	0.0209894	0.02628	0.0088392	0.0282912	0.0222078	0.0240639	0.0608175	0.0477563	0.0161003	0.0269223	0.0122578	0.0361674	0.0121189	0.0230611	0.0125713	0.010826	0.0115971	0.0143436	0.0122936	0.0232459	0.0246864
NLD	knowledge	Biology	0.0609883	0.1269476	0.4760365	0.1283095	0.0237283	0.0402501	0.0551549	0.0531538	0.1887528	0.0294639	0.0328058	0.0050744	0.0037352	0.0200808	0.0075775	0.0103193	0.0318151	0.0157516	0.0587856	0.0440737	0.2613824	0.0370081	0.0214842	0.0211273	0.0219411	0.0349175	0.026737	0.0053431	0.0177753	0.0137336	0.0310824	0.0350516	0.0174775
NLD	knowledge	Building and Construction	0.1605854	0.206678	0.0182512	0.0302	0.0607293	0.0218604	0.0220968	0.2216014	0.0254114	0.0673497	0.0167751	0.0415805	0.0029124	0.0066865	0.0275627	0.0120171	0.0212721	0.0345392	0.0170485	0.0473815	0.1837278	0.565229	0.2253955	0.0709477	0.3772729	0.1056704	0.0515922	0.0457894	0.0631018	0.0420193	0.0462115	0.0285295	0.0575076
NLD	knowledge	Business and Management	0.3777026	0.2532555	0.2413283	0.2062762	0.3605183	0.1936213	0.2223711	0.2026857	0.232398	0.3123855	0.2293442	0.1890422	0.2652068	0.2305763	0.2273821	0.2517969	0.1859083	0.2497334	0.1518616	0.1961453	0.2465744	0.1876265	0.1524368	0.15837	0.1919352	0.1190025	0.0977445	0.0748479	0.187933	0.1231767	0.1246481	0.1069721	0.1665597
NLD	knowledge	Chemistry	0.0984924	0.2378075	0.2692024	0.0945557	0.0333125	0.0256009	0.0348219	0.1712282	0.2376478	0.0399052	0.043332	0.0366635	0.0091759	0.0215414	0.0255637	0.0225095	0.0909021	0.0383048	0.0710237	0.0834747	0.2317798	0.1595384	0.1571793	0.1282017	0.1129465	0.0911427	0.1800514	0.0810299	0.0701174	0.0897856	0.0536872	0.1203473	0.0645879
NLD	knowledge	Clerical	0.3522052	0.2515043	0.2677681	0.3305227	0.3702809	0.2583275	0.2997992	0.229994	0.3196056	0.4815498	0.3571009	0.3145466	0.7759559	0.4840924	0.3956229	0.3761042	0.1075928	0.185249	0.1352845	0.2394287	0.1961884	0.1488966	0.1301458	0.1955954	0.1900045	0.100163	0.0997481	0.0606809	0.1214873	0.0587833	0.1367913	0.0590815	0.1088438
NLD	knowledge	Communications	0.1713651	0.1882403	0.1258358	0.1789069	0.1857123	0.2332089	0.1900487	0.1013478	0.1004738	0.120557	0.1165779	0.3285339	0.0828377	0.1314568	0.0718832	0.1091956	0.0658345	0.1321428	0.0863019	0.189818	0.0945626	0.06732	0.069623	0.0757489	0.1820555	0.0377633	0.0440416	0.0359331	0.0879847	0.045536	0.0454287	0.0505766	0.0748491
NLD	knowledge	Communications and Media	0.211393	0.2653369	0.1718353	0.2714893	0.2809532	0.1956125	0.2936749	0.1041802	0.1298587	0.1491058	0.1686734	0.2731244	0.122012	0.1541678	0.094695	0.1488106	0.0896024	0.1658726	0.1091108	0.1758385	0.0885569	0.0762458	0.0630485	0.0950633	0.1064639	0.046732	0.0488839	0.0518571	0.092306	0.0575852	0.0532061	0.0610083	0.0809251
NLD	knowledge	Computers and Electronics	0.3797054	0.467864	0.295188	0.3842236	0.3638051	0.7614937	0.3049393	0.3631324	0.2875958	0.3399687	0.2889173	0.7404293	0.3287759	0.3268047	0.2512771	0.2620013	0.117572	0.2051846	0.1219874	0.2146288	0.1579042	0.1288841	0.2434128	0.2416284	0.345845	0.1070355	0.1659507	0.115518	0.1125797	0.0395173	0.1219657	0.0807467	0.1362044
NLD	knowledge	Customer and Personal Service	0.5292974	0.355918	0.6106195	0.4126868	0.5174704	0.3782544	0.447484	0.3373546	0.6092285	0.5148142	0.5646806	0.4753045	0.493014	0.5478199	0.3976677	0.5057325	0.4912359	0.5317507	0.434645	0.4749449	0.3527848	0.3344758	0.2756647	0.2912867	0.4161021	0.2563372	0.1643001	0.1426591	0.3795023	0.3351842	0.2179599	0.2282341	0.4689846
